id,user,post
22681,24412,7092
22682,23856,39890
22683,9562,23045
22684,18157,18860
22685,20314,39073
22686,20838,21011
22687,12919,36041
22688,6358,33970
22689,4425,34968
22690,18883,30845
22691,530,31797
22692,4812,34310
22693,19623,37524
22694,21503,22576
22695,19037,29389
22696,10869,23126
22697,8839,35105
22698,19926,25220
22699,20330,31552
22700,20193,27088
22701,979,12152
22702,16080,39670
22703,14165,23176
22704,23087,35202
22705,24016,22187
22706,19934,22537
22707,8705,32598
22708,24862,29021
22709,15069,4325
22710,20244,10079
22711,3412,32302
22712,9297,28073
22713,1831,31777
22714,7983,1155
22715,18098,24923
22716,16798,21086
22717,3211,11509
22718,11368,2538
22719,21512,9392
22720,14102,8680
22721,1106,23944
22722,19245,16131
22723,6339,8651
22724,11456,15629
22725,14230,10444
22726,4352,21354
22727,18037,32460
22728,16399,6479
22729,20846,22214
22730,7479,24647
22731,22312,4309
22732,18431,25335
22733,3169,3257
22734,5544,5302
22735,22819,28485
22736,4858,39225
22737,10702,36682
22738,338,12717
22739,21127,39185
22740,15005,14187
22741,6431,34328
22742,13225,23409
22743,10780,27780
22744,8763,8944
22745,24649,3881
22746,8121,27202
22747,6804,32172
22748,5429,20565
22749,5078,4215
22750,18690,3781
22751,6497,18072
22752,22120,5105
22753,7973,12870
22754,24554,26412
22755,5185,32670
22756,22219,28503
22757,13372,12474
22758,14750,8130
22759,490,3252
22760,3534,8103
22761,15854,34504
22762,16728,29314
22763,12253,31951
22764,11064,7781
22765,14881,32340
22766,3496,31481
22767,23638,21741
22768,18530,26034
22769,4349,10409
22770,1428,5066
22771,16346,29010
22772,3069,33625
22773,15755,22432
22774,14161,36555
22775,17747,32639
22776,3480,19
22777,24554,4482
22778,24453,23855
22779,20784,23245
22780,23957,25659
22781,3514,17312
22782,2639,33993
22783,2608,4342
22784,3424,29004
22785,22687,8124
22786,4468,11050
22787,4867,21260
22788,11632,28460
22789,2291,30603
22790,11492,16329
22791,1205,22711
22792,24081,12850
22793,17533,33304
22794,19496,31241
22795,3923,6734
22796,16857,6289
22797,10254,9125
22798,22165,37008
22799,3593,36897
22800,3033,4220
22801,1257,35299
22802,2155,19632
22803,18482,13436
22804,121,14561
22805,11604,31909
22806,1272,30092
22807,24483,8266
22808,19856,10381
22809,7736,7055
22810,8845,16849
22811,5376,24950
22812,1079,7744
22813,6375,28253
22814,10975,21568
22815,11905,13723
22816,20885,39010
22817,3150,17221
22818,11103,20151
22819,22339,39719
22820,7903,6943
22821,9386,13831
22822,18309,21257
22823,3130,877
22824,20676,2841
22825,23338,26608
22826,5337,17875
22827,6937,33875
22828,22707,22359
22829,12086,22217
22830,9676,6754
22831,4526,4513
22832,17882,20903
22833,11765,25631
22834,17148,28742
22835,3931,20073
22836,12386,19173
22837,14599,17686
22838,2356,25202
22839,14158,31339
22840,21456,14350
22841,20811,10394
22842,5504,36942
22843,13389,36520
22844,16935,15171
22845,1636,25941
22846,23171,8572
22847,20519,595
22848,12972,19775
22849,21012,11171
22850,6949,33236
22851,10646,25580
22852,7639,15284
22853,7995,12202
22854,15833,29584
22855,13649,21019
22856,17560,35868
22857,11153,10533
22858,1304,2986
22859,16295,15938
22860,20560,724
22861,15322,6317
22862,1401,14851
22863,21567,11937
22864,21813,21354
22865,9838,26697
22866,11816,11546
22867,20248,32237
22868,5797,7852
22869,9862,29845
22870,11959,16248
22871,5783,34038
22872,20945,4791
22873,15510,23154
22874,6621,35489
22875,14439,2172
22876,9875,12201
22877,3323,17433
22878,3980,25798
22879,22748,31884
22880,18805,5602
22881,16266,3094
22882,9002,21076
22883,19215,16144
22884,6315,3318
22885,16126,35777
22886,24170,17666
22887,24753,36685
22888,9951,25415
22889,849,11039
22890,379,37081
22891,5392,14277
22892,16088,12501
22893,12283,25564
22894,15592,11201
22895,4910,27091
22896,17669,22562
22897,17367,13489
22898,18689,33649
22899,24032,11475
22900,5855,30072
22901,19380,20347
22902,22960,19577
22903,3437,28117
22904,13659,32136
22905,16230,9243
22906,18017,14978
22907,7086,31564
22908,8740,4245
22909,7635,1738
22910,18798,16491
22911,3436,30448
22912,11032,18071
22913,23306,8827
22914,14355,14130
22915,17042,28120
22916,4044,26852
22917,9717,5512
22918,6129,17936
22919,21379,18224
22920,20651,16458
22921,23485,39463
22922,15017,15839
22923,16366,26400
22924,4053,26754
22925,6057,29277
22926,20756,11138
22927,19156,1037
22928,19118,10718
22929,22759,26847
22930,11593,19229
22931,11968,17679
22932,3845,8929
22933,14517,9341
22934,22375,26365
22935,5697,27344
22936,23057,39622
22937,19863,23043
22938,14261,20974
22939,20007,29643
22940,12576,10294
22941,10822,20294
22942,13829,4345
22943,5315,20210
22944,9890,22056
22945,5396,34785
22946,20703,1272
22947,9841,24135
22948,21992,31316
22949,24455,39670
22950,14084,11700
22951,12163,9597
22952,14573,18869
22953,19972,29290
22954,21185,33782
22955,5385,15951
22956,5939,6487
22957,14767,37979
22958,1673,19758
22959,13784,2180
22960,10737,35505
22961,1158,6893
22962,3794,17021
22963,20479,22084
22964,18068,19440
22965,23040,31487
22966,11807,24116
22967,544,17396
22968,21666,17090
22969,22498,31940
22970,11053,24386
22971,6588,5501
22972,5128,27389
22973,952,8267
22974,13198,22352
22975,4225,9585
22976,17860,4258
22977,937,2028
22978,1597,38778
22979,1032,2573
22980,16182,27195
22981,10996,28328
22982,10578,15979
22983,22728,14098
22984,13275,25292
22985,23193,21687
22986,6591,14216
22987,19789,14699
22988,8293,4429
22989,12244,12891
22990,15465,26720
22991,22647,10728
22992,11559,39218
22993,21467,39193
22994,22560,6922
22995,2497,37370
22996,23590,27045
22997,4929,22380
22998,10089,31040
22999,37,34852
23000,24014,30726
23001,7000,31638
23002,20243,38848
23003,1083,5097
23004,10391,27934
23005,11644,27495
23006,22463,5676
23007,15016,25694
23008,21119,18421
23009,22446,23671
23010,4521,16386
23011,18124,35423
23012,18139,28523
23013,24245,16
23014,260,209
23015,6630,3100
23016,8160,35032
23017,6390,37902
23018,23467,6872
23019,17381,24601
23020,7058,32273
23021,17477,25230
23022,24076,2226
23023,14511,18530
23024,8146,17877
23025,16807,21548
23026,24352,14785
23027,14131,27244
23028,9401,33783
23029,17755,4792
23030,20474,6719
23031,20963,4791
23032,24147,36635
23033,6221,7590
23034,523,17996
23035,13269,23028
23036,17506,26457
23037,18635,1042
23038,13694,6192
23039,23790,23731
23040,18524,7730
23041,13075,12218
23042,715,28157
23043,10055,672
23044,12121,34919
23045,3757,36336
23046,14640,27484
23047,7397,2004
23048,17121,3278
23049,22938,694
23050,18783,32193
23051,5149,38611
23052,23355,971
23053,3428,938
23054,7088,10677
23055,22547,1328
23056,16926,35347
23057,14538,2417
23058,13017,18142
23059,3452,27149
23060,8308,32968
23061,15810,21639
23062,10806,2566
23063,6064,38492
23064,14929,19641
23065,3340,33312
23066,7393,5327
23067,425,11302
23068,3559,1932
23069,23497,36623
23070,24592,5715
23071,17495,23532
23072,24988,10911
23073,3800,27288
23074,21103,21908
23075,4839,14700
23076,7837,37542
23077,17104,31836
23078,16727,15969
23079,1893,22884
23080,11113,5067
23081,809,162
23082,7390,6502
23083,8975,19864
23084,11843,8373
23085,13023,28823
23086,20229,30409
23087,22641,187
23088,8239,8889
23089,6879,19117
23090,10556,14360
23091,19295,32532
23092,6137,25979
23093,22347,19971
23094,6040,10182
23095,7147,17123
23096,897,19311
23097,14465,21710
23098,18400,17865
23099,15602,14655
23100,20597,38342
23101,15899,22692
23102,22459,29923
23103,7577,8614
23104,17780,10583
23105,21530,735
23106,8516,39433
23107,4212,12049
23108,20425,5606
23109,24979,15828
23110,9979,37376
23111,23906,36594
23112,22620,22282
23113,23431,9892
23114,20692,22560
23115,12134,19904
23116,17264,28067
23117,23074,38287
23118,16524,12756
23119,7042,32927
23120,15999,37849
23121,3983,19740
23122,18965,17845
23123,17733,33751
23124,1413,31604
23125,1292,20792
23126,15719,13781
23127,10255,18986
23128,20962,5733
23129,24089,14710
23130,2795,29740
23131,2900,19503
23132,10151,35024
23133,3440,21662
23134,16604,16934
23135,16178,19462
23136,3626,7077
23137,24752,20909
23138,18049,20159
23139,17184,28662
23140,10759,31800
23141,7352,36767
23142,12022,36242
23143,6187,11463
23144,15356,27365
23145,1301,31637
23146,3477,15385
23147,1491,35361
23148,11925,26187
23149,14583,35620
23150,10554,39051
23151,21600,6680
23152,612,476
23153,2616,36454
23154,21804,18389
23155,18437,33843
23156,9345,24292
23157,15294,3026
23158,6841,32500
23159,13416,20576
23160,15917,25199
23161,20716,28563
23162,10224,13107
23163,13820,28351
23164,17287,23044
23165,15143,29248
23166,7224,1820
23167,3981,19916
23168,129,20780
23169,19195,19036
23170,12905,32829
23171,4693,2626
23172,7191,22581
23173,6108,9648
23174,762,25539
23175,20874,16916
23176,3873,16452
23177,17279,32231
23178,21214,34590
23179,6108,8980
23180,661,29082
23181,11212,2351
23182,21812,23870
23183,24840,16687
23184,19094,24099
23185,24883,20493
23186,4034,27070
23187,24920,23026
23188,16758,26558
23189,12469,37378
23190,1368,5899
23191,644,26988
23192,7826,39677
23193,19129,10469
23194,11862,19347
23195,16938,27828
23196,17260,39434
23197,14235,10847
23198,10675,39502
23199,8073,2877
23200,10081,30274
23201,1688,34820
23202,8300,19545
23203,4996,14884
23204,12462,34381
23205,15528,35612
23206,15803,1813
23207,15677,36821
23208,587,26312
23209,1525,9515
23210,16366,38632
23211,7958,7475
23212,18871,39062
23213,10782,23406
23214,24548,38076
23215,19644,483
23216,16097,8075
23217,23952,34615
23218,226,13929
23219,16851,6969
23220,14988,7858
23221,23612,18278
23222,12884,38793
23223,3230,15983
23224,21641,18788
23225,23855,36513
23226,18742,21682
23227,4629,3956
23228,15986,34882
23229,24291,29489
23230,21887,27298
23231,21872,24573
23232,22340,10782
23233,4389,21801
23234,4658,15762
23235,17780,20364
23236,9266,37420
23237,16758,5847
23238,16941,4662
23239,13386,36601
23240,15239,24503
23241,4629,1413
23242,22872,8164
23243,14169,22964
23244,11586,16200
23245,22765,27250
23246,18100,5725
23247,2850,31087
23248,13574,26368
23249,15222,25451
23250,18082,4654
23251,4776,1412
23252,15888,6029
23253,11330,30602
23254,743,18014
23255,16978,38255
23256,2060,20965
23257,16326,7587
23258,12574,25485
23259,1741,30988
23260,3733,9397
23261,10450,19458
23262,5711,7673
23263,2708,17536
23264,20456,10462
23265,18281,37874
23266,9786,20076
23267,8853,17009
23268,5750,35046
23269,19395,10789
23270,7660,17065
23271,4813,727
23272,17310,28356
23273,18876,2641
23274,13321,28658
23275,11085,11058
23276,10150,28377
23277,7154,38870
23278,276,1197
23279,21101,32627
23280,22318,4012
23281,6028,5806
23282,14613,25325
23283,6076,8798
23284,20753,38121
23285,6291,18465
23286,1624,16043
23287,3382,34380
23288,6663,2183
23289,20233,819
23290,7879,831
23291,1895,38175
23292,2049,3525
23293,24136,14641
23294,12181,24265
23295,1653,7133
23296,6122,10447
23297,22899,9442
23298,23459,10236
23299,21540,30808
23300,23490,35520
23301,4759,24491
23302,17494,27655
23303,4598,21632
23304,718,4804
23305,17048,9564
23306,19086,39117
23307,19206,19386
23308,19213,15592
23309,18376,30834
23310,8081,16054
23311,5932,32452
23312,23000,16369
23313,18260,569
23314,19772,27643
23315,11684,12321
23316,13209,31024
23317,1276,7228
23318,3287,10230
23319,5391,22404
23320,14566,14643
23321,11822,38266
23322,277,26440
23323,16587,17686
23324,520,10
23325,5583,16620
23326,7086,22848
23327,5380,33661
23328,10198,36509
23329,4973,30376
23330,10705,16006
23331,21485,27928
23332,22549,6726
23333,17501,31109
23334,10531,8379
23335,9520,19598
23336,6042,20764
23337,23233,33792
23338,2351,25505
23339,22838,20151
23340,16197,24466
23341,5831,29129
23342,14991,27656
23343,8467,247
23344,3896,15510
23345,22843,32711
23346,20153,30593
23347,8702,24199
23348,21695,31050
23349,10970,9648
23350,8573,6902
23351,7806,24806
23352,17690,15928
23353,5523,10719
23354,22741,8717
23355,15686,6408
23356,2596,20042
23357,15950,13970
23358,17028,23998
23359,3596,6182
23360,8794,10755
23361,15040,39875
23362,9596,24640
23363,9823,14747
23364,22329,33202
23365,8891,10386
23366,24263,33698
23367,749,19535
23368,4710,11861
23369,2497,23533
23370,12145,31887
23371,22236,37566
23372,8222,20475
23373,20523,39087
23374,9470,2464
23375,7359,8184
23376,19051,15224
23377,9340,3197
23378,18075,11195
23379,14459,6758
23380,2934,27086
23381,12503,16871
23382,5300,14117
23383,23722,5782
23384,12386,30255
23385,20342,22444
23386,2145,32779
23387,22640,6949
23388,5562,24725
23389,1612,17428
23390,9951,3460
23391,11757,28802
23392,14365,19274
23393,2999,12211
23394,16120,4572
23395,15850,38381
23396,9167,3441
23397,16873,22662
23398,5703,28856
23399,10420,36924
23400,10067,22684
23401,13924,6850
23402,2306,6119
23403,18358,12042
23404,3449,14507
23405,7717,15431
23406,14815,36758
23407,7511,11838
23408,16559,22999
23409,8214,6960
23410,3487,28552
23411,8069,15927
23412,14990,11672
23413,17479,31486
23414,22647,36421
23415,11691,3355
23416,1850,34793
23417,20560,31586
23418,8821,17873
23419,5342,36072
23420,2867,19832
23421,510,30427
23422,19064,3345
23423,4267,39710
23424,14550,11854
23425,20557,25295
23426,21013,33491
23427,7310,39241
23428,16094,7820
23429,7151,12987
23430,1266,35099
23431,15269,11284
23432,19040,13084
23433,6713,36012
23434,8468,20774
23435,21144,13090
23436,19752,38091
23437,4556,24624
23438,5268,28892
23439,2170,18786
23440,5605,6735
23441,5977,10783
23442,24684,24312
23443,24702,29766
23444,22454,24279
23445,22033,10470
23446,20901,30795
23447,6860,26177
23448,23330,11516
23449,24321,4580
23450,3587,19889
23451,12022,25076
23452,22248,22963
23453,5944,13886
23454,22983,16639
23455,20125,32220
23456,10064,23503
23457,14572,20761
23458,425,2393
23459,5942,9131
23460,7768,30012
23461,6941,37602
23462,5801,15655
23463,19342,12190
23464,12240,19542
23465,24379,15920
23466,20232,34993
23467,16063,18988
23468,21583,676
23469,5115,30704
23470,19136,36811
23471,7258,35702
23472,16901,16864
23473,11621,23596
23474,7448,6747
23475,22625,3373
23476,8676,11422
23477,6153,13159
23478,22003,2725
23479,8413,418
23480,23954,10275
23481,9615,32717
23482,16973,5194
23483,19269,32242
23484,1806,21021
23485,22076,10127
23486,1434,29772
23487,16607,10517
23488,16760,19203
23489,8256,13485
23490,635,16411
23491,24576,28587
23492,15759,34778
23493,10423,39405
23494,24065,15701
23495,6010,32122
23496,10502,5165
23497,20890,29443
23498,13851,34517
23499,11356,18386
23500,24007,18101
23501,17166,39891
23502,22355,29796
23503,14211,25009
23504,17586,27884
23505,21672,24415
23506,23238,7613
23507,21929,32525
23508,6584,28472
23509,13805,16740
23510,12934,29451
23511,7304,18143
23512,15099,3710
23513,2103,8457
23514,13544,11786
23515,3529,698
23516,10666,31915
23517,10422,28984
23518,20525,29936
23519,7802,11580
23520,4078,29009
23521,16506,351
23522,4691,35980
23523,10493,4243
23524,12662,64
23525,15278,12337
23526,24778,5621
23527,10240,19652
23528,21828,22141
23529,10808,36081
23530,14386,14122
23531,24947,13476
23532,20926,32144
23533,24345,35283
23534,6312,25202
23535,23568,26805
23536,3115,20477
23537,12186,27350
23538,17981,33466
23539,13983,4893
23540,23218,5920
23541,2715,26023
23542,4653,34664
23543,22691,28188
23544,1245,21873
23545,24221,28109
23546,2064,23874
23547,24195,30636
23548,6903,37208
23549,12573,25368
23550,21506,256
23551,16435,30406
23552,11604,32481
23553,3576,21223
23554,18148,30100
23555,745,39283
23556,10065,28240
23557,12995,4727
23558,21373,11800
23559,5880,14786
23560,15455,17305
23561,12204,931
23562,17599,15775
23563,4055,715
23564,24984,3081
23565,2148,21979
23566,21820,11230
23567,5455,15596
23568,19740,39735
23569,2637,10568
23570,22790,14306
23571,17364,16404
23572,4170,11586
23573,21959,7794
23574,13957,26207
23575,20719,30902
23576,19325,27541
23577,761,33100
23578,8001,14026
23579,13829,35104
23580,4734,26349
23581,6821,38360
23582,22578,27471
23583,19893,29342
23584,19830,13660
23585,11691,33866
23586,6205,27776
23587,9421,37338
23588,21009,29559
23589,11819,13955
23590,6109,25557
23591,19264,35874
23592,21460,34601
23593,4581,3667
23594,4636,8997
23595,22244,8194
23596,14191,29823
23597,12693,21717
23598,22581,22736
23599,15190,16373
23600,22795,3353
23601,24415,10715
23602,13966,11261
23603,15663,11326
23604,6526,29054
23605,6805,24537
23606,23808,6492
23607,21840,25311
23608,22496,9823
23609,7487,24133
23610,24674,334
23611,16222,3251
23612,24554,17745
23613,16983,19311
23614,16325,11493
23615,18688,26327
23616,14022,10938
23617,10145,22554
23618,15590,11714
23619,4650,39837
23620,16478,1549
23621,22933,5040
23622,4785,23612
23623,22732,8639
23624,14213,25908
23625,476,33526
23626,21208,32268
23627,15033,3680
23628,1645,22034
23629,14302,790
23630,24794,34905
23631,22139,21008
23632,15046,11759
23633,17371,5841
23634,15390,14798
23635,22042,32977
23636,9333,5399
23637,15769,1885
23638,6990,19936
23639,10344,35563
23640,5628,16686
23641,5415,33994
23642,16660,37045
23643,4893,17701
23644,9339,17440
23645,10294,39313
23646,57,24834
23647,8892,15910
23648,20872,22243
23649,3461,32536
23650,9796,20314
23651,12678,25607
23652,1771,34756
23653,24788,23373
23654,17225,14597
23655,6863,26034
23656,6509,6178
23657,22152,7397
23658,3011,13572
23659,87,14554
23660,13335,19391
23661,20563,3476
23662,10651,31499
23663,9497,10952
23664,4424,35076
23665,1586,3428
23666,11644,28478
23667,4449,1778
23668,17390,5268
23669,5467,16920
23670,57,35345
23671,21625,29052
23672,20722,20481
23673,23756,23167
23674,2230,10350
23675,20944,35854
23676,1502,33231
23677,22922,1164
23678,16519,5325
23679,184,39979
23680,3914,23057
23681,5291,38017
23682,13914,3027
23683,7793,23149
23684,12660,21775
23685,14413,7590
23686,15742,74
23687,543,11202
23688,18058,25867
23689,4129,33024
23690,15698,2569
23691,4859,18995
23692,24340,4710
23693,5114,39654
23694,8685,9684
23695,3117,3017
23696,8734,9009
23697,18170,31187
23698,24865,16776
23699,11215,17170
23700,525,24365
23701,20085,4777
23702,11248,18699
23703,23118,27550
23704,4279,32546
23705,4909,21446
23706,16017,8355
23707,20216,24558
23708,13943,27524
23709,19030,15324
23710,4489,9742
23711,2055,13359
23712,15340,17277
23713,9908,32329
23714,11851,27540
23715,8408,33456
23716,12958,23250
23717,6162,25654
23718,2522,29990
23719,1749,22396
23720,16212,27884
