id,user,post
17789,17722,9871
17790,16084,18848
17791,15439,17225
17792,1133,2130
17793,1836,13223
17794,12125,13313
17795,19442,14788
17796,7861,18715
17797,19533,7306
17798,6470,8972
17799,918,7877
17800,2804,13032
17801,1191,12060
17802,4388,19253
17803,17696,1805
17804,687,15596
17805,5081,6259
17806,4220,2825
17807,16183,6931
17808,8273,13616
17809,15973,19879
17810,19084,149
17811,19035,9723
17812,7070,7415
17813,1773,15181
17814,10309,3509
17815,7083,2043
17816,14429,1615
17817,10489,16935
17818,12934,15517
17819,16341,6399
17820,6490,7840
17821,6080,6880
17822,18848,2217
17823,19291,284
17824,1656,7381
17825,3496,13532
17826,10697,11920
17827,7048,16482
17828,18962,612
17829,8459,7194
17830,14154,15016
17831,5301,16743
17832,17761,12737
17833,19352,11539
17834,9368,19835
17835,12289,14895
17836,17676,13031
17837,8140,2483
17838,10428,12130
17839,6906,2857
17840,7879,11290
17841,8520,16178
17842,12228,1051
17843,919,1798
17844,4304,5351
17845,8009,19785
17846,6470,7561
17847,16993,38
17848,9805,19890
17849,6609,15921
17850,6511,16196
17851,9187,15960
17852,926,2130
17853,2792,8802
17854,3484,16991
17855,3580,10341
17856,7263,13665
17857,9355,14638
17858,1854,9454
17859,3874,19363
17860,6616,3853
17861,747,14909
17862,5484,19276
17863,328,11965
17864,1441,9242
17865,2225,1773
17866,16783,11509
17867,12168,2723
17868,18780,6102
17869,2463,8054
17870,1861,2189
17871,7525,6163
17872,8329,5154
17873,19840,6999
17874,533,15442
17875,7616,2343
17876,1135,2831
17877,12122,14256
17878,12363,19351
17879,5136,6841
17880,14215,5772
17881,13978,18525
17882,2499,14824
17883,5882,484
17884,6147,13256
17885,4146,11489
17886,5674,8998
17887,5737,6078
17888,9891,13472
17889,15257,12214
17890,4707,4525
17891,16398,9590
17892,9117,12642
17893,15221,175
17894,19426,19892
17895,7663,14794
17896,10577,6096
17897,17812,14552
17898,5620,11137
17899,337,7332
17900,6730,5191
17901,5656,11115
17902,2531,9778
17903,1011,2270
17904,17087,16946
17905,16190,15857
17906,11065,2936
17907,15146,2338
17908,6606,15136
17909,2930,7131
17910,18302,14752
17911,1619,6575
17912,4846,18163
17913,6738,13378
17914,16054,5243
17915,17,1646
17916,12320,7800
17917,7754,8204
17918,19903,4930
17919,3023,17816
17920,10578,4345
17921,3806,13899
17922,3746,10064
17923,5319,5993
17924,19485,15317
17925,465,1498
17926,5075,5674
17927,3599,13383
17928,7761,11356
17929,11954,9839
17930,11312,16307
17931,8901,7167
17932,10405,4296
17933,19533,4894
17934,18890,16791
17935,3528,15440
17936,12318,1875
17937,17801,5484
17938,16489,10807
17939,16538,9333
17940,17239,9805
17941,13912,9943
17942,19598,11971
17943,3436,65
17944,10012,12965
17945,17608,6815
17946,13802,19040
17947,13196,2945
17948,8591,18325
17949,5480,17997
17950,3290,17973
17951,15758,10476
17952,11770,1137
17953,18964,14092
17954,3574,11484
17955,19782,7487
17956,8888,7292
17957,4149,8900
17958,2668,17298
17959,2739,2009
17960,16285,3051
17961,5463,1564
17962,11314,9680
17963,18628,2961
17964,3584,14552
17965,5267,16070
17966,3730,18939
17967,3352,16251
17968,555,15274
17969,3641,17881
17970,19652,7091
17971,12067,17112
17972,17850,5998
17973,10558,11559
17974,4072,4294
17975,13091,19117
17976,1494,9048
17977,14787,5640
17978,10740,16175
17979,6954,2552
17980,2159,4810
17981,17622,8578
17982,16374,13218
17983,10464,18953
17984,619,659
17985,5231,16735
17986,19826,5912
17987,2957,14459
17988,15975,810
17989,4219,4627
17990,3894,5642
17991,10125,14843
17992,7020,7702
17993,19043,7599
17994,18059,775
17995,18698,18275
17996,6807,5275
17997,2943,11569
17998,12565,6198
17999,16441,14026
18000,5148,8414
18001,12599,12221
18002,5492,19436
18003,8744,14392
18004,14085,9002
18005,8649,19180
18006,19177,19299
18007,5335,5326
18008,7023,17497
18009,11089,3559
18010,7087,1878
18011,1675,3897
18012,1351,16990
18013,16627,12754
18014,5913,669
18015,5128,11402
18016,16482,17725
18017,14756,5134
18018,10471,9831
18019,10560,5800
18020,15751,3426
18021,2727,774
18022,13711,3455
18023,15224,4161
18024,3744,14605
18025,2618,8921
18026,18020,5779
18027,7114,19572
18028,19406,16243
18029,18130,5894
18030,17273,11058
18031,13280,1981
18032,2253,19929
18033,599,16452
18034,11261,4835
18035,12869,4380
18036,17166,16285
18037,15949,11988
18038,17489,6728
18039,4623,11011
18040,8365,19561
18041,13607,9706
18042,4150,12864
18043,4522,10546
18044,14182,14837
18045,17242,18543
18046,19360,12962
18047,15923,6616
18048,15101,664
18049,2591,17468
18050,5663,13105
18051,10869,7932
18052,6319,11411
18053,505,8661
18054,1858,2652
18055,4608,14574
18056,17809,10083
18057,1419,173
18058,1271,19189
18059,2973,12639
18060,17974,614
18061,468,9177
18062,8969,13588
18063,15564,13473
18064,4980,2340
18065,13260,104
18066,11424,9161
18067,12391,5699
18068,3007,3801
18069,2255,1923
18070,11539,19743
18071,19363,8534
18072,3735,7028
18073,4756,11050
18074,3036,10072
18075,13138,9340
18076,8704,18315
18077,9574,6170
18078,14358,17952
18079,16453,3840
18080,7263,5572
18081,9140,18459
18082,14376,15549
18083,2946,4112
18084,14020,17203
18085,11148,3051
18086,1741,6385
18087,835,5731
18088,16379,12173
18089,11539,19924
18090,15246,1205
18091,3618,16494
18092,11530,17123
18093,5269,13253
18094,19099,6938
18095,7945,3150
18096,17838,17514
18097,2921,15614
18098,13998,18257
18099,13479,8860
18100,4343,13878
18101,11208,17698
18102,5678,4594
18103,18118,3233
18104,8385,17487
18105,4309,6608
18106,12567,10595
18107,14522,2449
18108,9030,16550
18109,12165,11585
18110,3303,10534
18111,6292,16105
18112,245,12725
18113,13161,2801
18114,5589,18350
18115,13511,1502
18116,19220,1917
18117,11633,3175
18118,12637,16616
18119,19119,18518
18120,14752,3993
18121,10035,3129
18122,14836,10591
18123,11765,12444
18124,4688,190
18125,17710,17864
18126,7677,5872
18127,7786,19551
18128,5873,14216
18129,3729,3230
18130,2759,17550
18131,17149,12547
18132,11862,2996
18133,19865,15751
18134,18714,14624
18135,2272,19894
18136,17430,7999
18137,23,13255
18138,1072,18653
18139,14292,1588
18140,12671,3016
18141,12801,18732
18142,15737,1330
18143,9217,13712
18144,6536,6247
18145,18725,1978
18146,17753,9082
18147,5704,18657
18148,640,1416
18149,13805,14605
18150,8076,16192
18151,15706,5743
18152,1517,8379
18153,14658,6083
18154,12868,6842
18155,394,12849
18156,9149,6003
18157,19685,752
18158,16266,3531
18159,7187,5368
18160,13532,11546
18161,11065,10621
18162,13869,7435
18163,16808,1783
18164,16528,13289
18165,13699,2521
18166,3955,15590
18167,15970,12111
18168,15189,14298
18169,15725,11535
18170,10351,1226
18171,5590,10205
18172,1809,15709
18173,9448,11123
18174,15567,13276
18175,11079,209
18176,19855,11266
18177,2078,6903
18178,6562,6788
18179,6625,12064
18180,12711,15818
18181,17234,3700
18182,17930,1781
18183,9796,7325
18184,782,13918
18185,14494,14145
18186,12366,7929
18187,2738,13067
18188,14977,3526
18189,6420,1141
18190,18995,15109
18191,547,19534
18192,16210,15661
18193,5009,1942
18194,1944,5887
18195,8607,14624
18196,4150,6551
18197,13226,11030
18198,11511,19714
18199,4364,3331
18200,17323,5551
18201,8903,17980
18202,15648,10579
18203,664,3096
18204,293,19350
18205,11001,13819
18206,19514,16752
18207,17773,4328
18208,7480,12194
18209,11934,13804
18210,4678,16148
18211,15415,17070
18212,14844,3701
18213,10468,4596
18214,18561,8771
18215,12943,14858
18216,6366,11289
18217,13066,9330
18218,952,12590
18219,17864,7440
18220,10532,7836
18221,11864,10583
18222,17429,14018
18223,14067,11478
18224,12734,10255
18225,7699,3085
18226,8824,18791
18227,6073,16177
18228,538,12608
18229,14055,2000
18230,6108,5388
18231,6306,764
18232,4900,13992
18233,16047,12091
18234,2044,7312
18235,4202,11367
18236,19507,19845
18237,5409,12653
18238,16134,1021
18239,10582,6766
18240,7586,6763
18241,6906,5480
18242,2262,3403
18243,18467,9627
18244,4619,6266
18245,5917,14225
18246,18808,4138
18247,4343,9468
18248,12895,6265
18249,16392,15654
18250,2774,11321
18251,8817,8101
18252,15953,7564
18253,16298,2818
18254,9374,12309
18255,3682,16043
18256,9696,321
18257,10565,8234
18258,16637,8363
18259,11353,2886
18260,12312,3873
18261,9829,19616
18262,1348,9925
18263,3994,19207
18264,16432,5509
18265,3882,4526
18266,3395,1905
18267,4463,15774
18268,14279,756
18269,16778,16469
18270,10869,6559
18271,2638,12580
18272,4011,7342
18273,15469,16411
18274,9362,8751
18275,4712,1587
18276,19263,13113
18277,577,18030
18278,8623,19085
18279,14785,3461
18280,904,10637
18281,11655,4795
18282,12524,12157
18283,12089,2499
18284,15146,1764
18285,6368,4992
18286,18815,6072
18287,9357,16790
18288,1090,2702
18289,1650,1202
18290,5286,8108
18291,9039,19702
18292,14927,13933
18293,1723,12116
18294,2728,16229
18295,8092,5099
18296,355,4899
18297,258,8276
18298,6429,11640
18299,15744,545
18300,1029,11205
18301,17047,7989
18302,5487,11446
18303,16181,5590
18304,8374,10812
18305,5205,3919
18306,16089,18330
18307,19122,9368
18308,7192,15819
18309,16672,12626
18310,6482,17716
18311,15588,1676
18312,1325,9995
18313,493,10796
18314,3183,1382
18315,10931,1234
18316,3339,4053
18317,1935,8153
18318,11236,12576
18319,1534,9217
18320,1664,16488
18321,10025,17144
18322,10548,19693
18323,5200,4516
18324,5660,1658
18325,1439,11559
18326,6581,12817
18327,16675,17195
18328,18687,14076
18329,16527,1205
18330,1661,7139
18331,5779,7608
18332,3225,11611
18333,18251,9048
18334,14623,5259
18335,5991,10177
18336,13190,8383
18337,2377,5661
18338,2743,1991
18339,8505,14401
18340,16241,13156
18341,18433,1638
18342,965,3119
18343,13976,11500
18344,229,17599
18345,15008,14296
18346,5670,16468
18347,7733,566
18348,16988,13603
18349,19381,18807
18350,3338,10936
18351,13957,6027
18352,18554,3383
18353,3698,16228
18354,16877,8715
18355,7068,16676
18356,8326,17615
18357,608,1219
18358,9634,17293
18359,14799,4058
18360,13160,5604
18361,16653,6067
18362,16718,11202
18363,3532,14908
18364,15677,15728
18365,15212,8937
18366,10046,2080
18367,2394,334
18368,13388,2215
18369,19780,6913
18370,797,1926
18371,17736,17329
18372,16653,15260
18373,18548,9027
18374,19665,12097
18375,9753,5079
18376,16555,13390
18377,13417,8428
18378,19667,12409
18379,7734,1475
18380,14127,8960
18381,14195,9437
18382,18051,1831
18383,7413,5167
18384,5316,6042
18385,6129,19179
18386,17469,1530
18387,19996,18504
18388,4843,5192
18389,9982,3535
18390,2638,3072
18391,15620,13963
18392,10824,19653
18393,3762,19444
18394,17404,232
18395,19631,15777
18396,951,7621
18397,17713,1421
18398,10235,5803
18399,1199,14454
18400,12402,16346
18401,10295,9433
18402,10030,6557
18403,5726,5111
18404,1867,2470
18405,12629,14351
18406,2453,5938
18407,3409,3786
18408,15828,7671
18409,9207,15464
18410,11348,5718
18411,11379,11908
18412,9310,15408
18413,6610,17013
18414,14664,13029
18415,1340,16760
18416,17929,4117
18417,5126,9226
18418,6471,8092
18419,12166,10961
18420,9445,8565
18421,5939,9144
18422,6092,16138
18423,17688,6791
18424,15754,802
18425,7009,15500
18426,13178,71
18427,1546,11771
18428,15955,11605
18429,8513,13504
18430,16957,8022
18431,19731,13558
18432,5900,6809
18433,353,15041
18434,6538,10275
18435,6078,18416
18436,14055,16738
18437,18264,7818
18438,4548,18550
18439,6075,14468
18440,12758,17938
18441,311,3499
18442,19155,11981
18443,6041,11885
18444,12684,13998
18445,980,16076
18446,7779,13652
18447,8834,1645
18448,9482,15418
18449,89,7081
18450,12120,9822
18451,18914,15054
18452,18835,3737
18453,1098,18134
18454,16851,19190
18455,12169,8836
18456,14591,18373
18457,14837,7833
18458,17567,17213
18459,12235,13523
18460,4933,6476
18461,5865,16102
18462,2417,12541
18463,13003,16484
18464,3153,86
18465,19596,7505
18466,17739,5882
18467,11469,11534
18468,5636,1026
18469,12836,18058
18470,12907,18727
18471,18984,1023
18472,6832,15142
18473,9942,18350
18474,19510,8750
18475,3481,19114
18476,15078,4619
18477,18772,9829
18478,16709,16186
18479,10963,5732
18480,13448,400
18481,5671,5916
18482,4034,14774
18483,5847,15732
18484,2706,7559
18485,2897,17237
18486,16295,12592
18487,9832,1815
18488,18666,18739
18489,15940,18272
18490,10876,16224
18491,18332,19108
18492,6175,8529
18493,5855,5825
18494,2236,12337
18495,3483,10118
18496,2159,1562
18497,16879,7705
18498,4810,16373
18499,10789,10204
18500,19351,3599
18501,16751,6513
18502,95,18706
18503,17987,6540
18504,17430,5436
18505,2602,2977
18506,9409,1293
18507,10217,11210
18508,19244,9180
18509,13672,19394
18510,8070,10367
18511,10777,15662
18512,4029,7
18513,14810,11823
18514,16735,10231
18515,11348,686
18516,13009,14675
18517,19583,16509
18518,9976,14941
18519,16422,11013
18520,17774,1063
18521,8282,4224
18522,13961,4667
18523,19808,546
18524,8540,12410
18525,6761,17351
18526,7975,7361
18527,15069,18115
18528,17477,2777
18529,9390,11434
18530,1278,17803
18531,9630,2683
18532,7899,6409
18533,19874,6290
18534,12364,3713
18535,9760,10940
18536,19615,16452
18537,7432,6567
18538,103,17942
18539,4318,17612
18540,16553,13732
18541,3243,11038
18542,1245,2658
18543,8238,1024
18544,19134,19004
18545,17555,10530
18546,16935,14523
18547,3811,4587
18548,12556,11442
18549,8219,13200
18550,2614,19456
18551,11508,2325
18552,600,3219
18553,10996,4774
18554,19429,17835
18555,17887,6936
18556,13977,19362
18557,7668,16511
18558,8872,10136
18559,10539,8442
18560,811,15833
18561,12414,11041
18562,3865,17735
18563,13553,9086
18564,5016,7682
18565,19816,11456
18566,15819,8034
18567,13020,4426
18568,2987,13028
18569,16443,18508
18570,2952,2952
18571,8843,13973
18572,8510,5283
18573,19863,4611
18574,7113,7225
18575,13937,12288
18576,18282,465
18577,14461,13318
18578,11831,19340
18579,7880,1894
18580,19677,13249
18581,3763,11416
18582,2974,14154
18583,13523,742
18584,9867,4954
18585,6240,19965
18586,14754,5595
18587,19366,10475
18588,5813,765
18589,8745,1900
18590,11566,6397
18591,16720,17079
18592,3040,4699
18593,3044,518
18594,19879,9912
18595,6898,18031
18596,9144,11728
18597,17670,3089
18598,5529,8047
18599,6200,15782
18600,19709,7033
18601,12556,6033
18602,15651,19091
18603,5729,8831
18604,17136,1134
18605,12808,8961
18606,1849,6816
18607,17443,4438
18608,13450,13805
18609,5571,6427
18610,7668,5903
18611,6652,18759
18612,4854,14772
18613,7012,2986
18614,15628,13952
18615,2267,6999
18616,15551,10554
18617,8840,4504
18618,9616,12041
18619,12248,874
18620,5188,15983
18621,12008,2634
18622,7750,7813
18623,1425,7996
18624,15300,4369
18625,11978,1485
18626,18944,9396
18627,11030,15447
18628,386,7222
18629,2808,8930
18630,15817,14537
18631,972,1017
18632,17647,12868
18633,14721,9687
18634,11646,14657
18635,7848,17702
18636,632,7110
18637,1448,3055
18638,13728,2778
18639,10137,9478
18640,3151,16042
18641,14280,5711
18642,4508,17485
18643,17140,12067
18644,16244,10678
18645,15423,18643
18646,4111,61
18647,16083,1330
18648,13278,8583
18649,15607,13564
18650,12237,4218
18651,18551,11249
18652,14530,17033
18653,149,8569
18654,5558,5323
18655,1676,4679
18656,10334,18829
18657,9436,18091
18658,11658,19124
18659,7601,11395
18660,13146,636
18661,5167,12042
18662,13922,10854
18663,33,8971
18664,6161,1743
18665,14599,9691
18666,3572,7718
18667,802,16782
18668,13193,6724
18669,16551,6484
18670,2619,12474
18671,37,4625
18672,817,13161
18673,10628,8883
18674,17121,8066
18675,1954,19062
18676,5190,12315
18677,12943,2092
18678,19217,9502
18679,4474,10714
18680,18131,3727
18681,9983,14940
18682,10716,3097
18683,14341,14496
18684,6869,4783
18685,17156,19954
18686,19203,9746
18687,3883,4078
18688,8433,3890
18689,10247,10619
18690,14259,2475
18691,18051,4963
18692,6213,13319
18693,15227,19411
18694,5690,15053
18695,4657,16532
18696,6080,18166
18697,19581,18574
18698,19122,9450
18699,18768,12871
18700,14039,2245
18701,17990,3780
18702,18517,9579
18703,16181,18964
18704,15353,7894
18705,9518,3435
18706,7716,6945
18707,1394,18117
18708,4871,6792
18709,11064,12238
18710,5610,11671
18711,7678,12102
18712,14101,19250
18713,17644,1958
18714,18078,11839
18715,2622,5479
18716,12258,11902
18717,19350,10453
18718,18710,2365
18719,19908,715
18720,19876,9643
18721,14351,2595
18722,301,14529
18723,8092,1784
18724,15122,17260
18725,6990,18470
18726,3563,9160
18727,3572,6211
18728,11389,2920
18729,458,2956
18730,13413,2737
18731,5531,8513
18732,6043,8878
18733,3342,8933
18734,11366,17092
18735,6837,5416
18736,2622,15677
18737,10685,8810
18738,11336,11705
18739,11373,2059
18740,7657,3139
18741,2261,3646
18742,18046,4302
18743,1981,18883
18744,3385,8576
18745,8003,12233
18746,1048,8384
18747,16707,10116
18748,19493,3742
18749,19922,17472
18750,8,10408
18751,409,14035
18752,14024,8338
18753,18518,16661
18754,193,9994
18755,11599,6607
18756,16400,13737
18757,19888,2296
18758,16973,5220
18759,3867,8022
18760,5939,3994
18761,16511,7470
18762,3058,15204
18763,6571,16596
18764,10392,12566
18765,18487,1781
18766,87,7239
18767,11505,9467
18768,6028,14846
18769,17762,2205
18770,847,14325
18771,11429,16807
18772,18099,788
18773,8335,18974
18774,4585,15995
18775,18114,13350
18776,13199,18294
18777,1056,8521
18778,17568,600
18779,2023,102
18780,6339,17755
18781,3752,2769
18782,16371,7457
18783,1463,8294
18784,13882,9974
18785,15469,12292
18786,11502,4
18787,301,9758
18788,12062,2955
18789,15476,12420
18790,9732,289
18791,16475,4642
18792,545,19943
18793,18830,6913
18794,12984,2633
18795,1965,1545
18796,17149,14775
18797,5614,15948
18798,13724,19013
18799,11494,11419
18800,6279,5816
18801,14814,2992
18802,11549,15942
18803,11061,16085
18804,6942,12171
18805,16648,3355
18806,11876,579
18807,903,234
18808,6208,6491
18809,1848,7922
18810,1068,11219
18811,9919,9199
18812,9330,10873
18813,676,17745
18814,5240,14424
18815,12091,5729
18816,13200,10119
18817,7462,7996
18818,11337,6965
18819,4874,14446
18820,6234,9109
18821,6931,13052
18822,13741,14436
18823,7623,2544
18824,8535,8467
18825,9282,2948
18826,2516,16142
18827,7221,19962
18828,11326,4893
18829,15667,19052
18830,16470,7780
18831,129,6209
18832,3217,17104
18833,7098,11624
18834,14399,6173
18835,8232,19743
18836,4809,18
18837,858,2431
18838,9139,3633
18839,12807,7485
18840,4227,6891
18841,2296,2662
18842,6488,8791
18843,3655,19656
18844,6246,40
18845,5947,3867
18846,6758,18723
18847,7719,5145
18848,10039,15006
18849,10482,6541
18850,10630,391
18851,19431,336
18852,17702,13654
18853,1876,16367
18854,775,17944
18855,2095,7468
18856,6287,18230
18857,1887,7459
18858,13984,13443
18859,15652,2418
18860,16848,8261
18861,13707,12131
18862,13694,19800
18863,12435,183
18864,10834,19709
18865,17321,6908
18866,17512,584
18867,5846,10549
18868,18731,7529
18869,5327,11765
18870,9857,1382
18871,964,8285
18872,943,9417
18873,17092,7595
18874,3872,18715
18875,11851,1269
18876,10176,16409
18877,18185,11494
18878,9101,4266
18879,6696,14711
18880,3668,17543
18881,98,11561
18882,513,8907
