id,nombre_artistico,genero_principal
18385,toddkeith_art,Rock
18388,garciaeric_art,Pop
18390,kevin76_art,Pop
18391,austinlaura_art,Hip-Hop
18393,zthompson_art,Rock
18396,johnsontimothy_art,Pop
18398,robert16_art,Hip-Hop
18399,allisonmatthew_art,Jazz
18406,ambermartinez_art,Pop
18407,hunterchristina_art,Hip-Hop
18408,mblake_art,Electronic
18413,brittanyjennings_art,Hip-Hop
18415,bryan06_art,Jazz
18416,clarkesamantha_art,Jazz
18419,tiffanysmith_art,Rock
18421,pattersonsarah_art,Rock
18423,joshuacompton_art,Jazz
18426,elliottkevin_art,Jazz
18427,nboyle_art,Rock
18430,monica57_art,Jazz
18431,jessica25_art,Hip-Hop
18434,austin87_art,Electronic
18436,charles83_art,Pop
18437,pcampbell_art,Jazz
18438,jessica31_art,Hip-Hop
18443,xchaney_art,Jazz
18444,valerierodriguez_art,Pop
18445,angela43_art,Hip-Hop
18446,katherineanderson_art,Jazz
18447,colonrobert_art,Jazz
18448,kbridges_art,Pop
18449,jacobsdavid_art,Jazz
18451,spencermontgomery_art,Hip-Hop
18454,boyderica_art,Rock
18457,robertsricardo_art,Rock
18458,cliffordconley_art,Electronic
18461,edwardsbarbara_art,Hip-Hop
18462,steven09_art,Rock
18463,hmccarthy_art,Jazz
18464,krystal40_art,Electronic
18466,robertsgail_art,Pop
18468,millerwanda_art,Hip-Hop
18469,kwells_art,Electronic
18471,adam59_art,Hip-Hop
18472,tuckercarl_art,Hip-Hop
18474,murraybenjamin_art,Rock
18475,seth24_art,Jazz
18476,huntrebecca_art,Pop
18477,stevenherrera_art,Pop
18478,ismith_art,Jazz
18481,tiffanygray_art,Jazz
18483,pamelagordon_art,Jazz
18485,alicia48_art,Jazz
18486,jcole_art,Hip-Hop
18487,shannon43_art,Jazz
18490,martinezjennifer_art,Hip-Hop
18492,veronica41_art,Jazz
18493,jonathanrodriguez_art,Rock
18494,julie99_art,Pop
18497,sanchezlisa_art,Hip-Hop
18499,xnelson_art,Hip-Hop
18502,monique01_art,Rock
18503,christinaanderson_art,Hip-Hop
18504,ramoskrystal_art,Electronic
18505,allisonshaffer_art,Electronic
18506,davidgarcia_art,Jazz
18508,irwinmark_art,Jazz
18509,hvasquez_art,Electronic
18511,singletonronald_art,Pop
18515,campbellchristopher_art,Rock
18516,johnnielsen_art,Hip-Hop
18517,jacqueline98_art,Electronic
18518,hayley49_art,Jazz
18519,ortegajeff_art,Electronic
18521,paul68_art,Electronic
18522,lewisjoshua_art,Hip-Hop
18528,garciacory_art,Hip-Hop
18532,anthonygonzalez_art,Electronic
18533,frazierlori_art,Hip-Hop
18537,rlee_art,Pop
18539,rsmith_art,Pop
18540,justinrobinson_art,Jazz
18542,markreeves_art,Pop
18543,curryjessica_art,Hip-Hop
18547,stephenscott_art,Electronic
18548,tylersantos_art,Rock
18551,zcoleman_art,Rock
18553,kathyhoffman_art,Electronic
18557,wcameron_art,Hip-Hop
18558,nicolestewart_art,Jazz
18559,thomasbryant_art,Jazz
18560,anthony98_art,Electronic
18564,zsmith_art,Pop
18565,tyler19_art,Rock
18566,gwendolyn18_art,Electronic
18567,holmesjoshua_art,Hip-Hop
18568,clarkmichael_art,Pop
18570,jacksondawn_art,Rock
18571,kyle39_art,Pop
18572,zjohnson_art,Jazz
18573,wangjamie_art,Hip-Hop
18574,wolfedanielle_art,Jazz
18575,matthew31_art,Jazz
18576,erik05_art,Rock
18581,karenwhitehead_art,Jazz
18583,martinezjohn_art,Electronic
18585,john89_art,Hip-Hop
18586,butlerluis_art,Electronic
18589,clogan_art,Hip-Hop
18590,kingfrank_art,Rock
18592,kevinchang_art,Hip-Hop
18593,yevans_art,Jazz
18594,rebecca58_art,Jazz
18595,bwilliamson_art,Jazz
18596,erin55_art,Jazz
18597,cynthiarush_art,Rock
18598,dhill_art,Hip-Hop
18599,clarkbrian_art,Jazz
18600,anna39_art,Hip-Hop
18602,deborahwilliams_art,Jazz
18603,lpeterson_art,Rock
18604,johnsonbryan_art,Pop
18605,tamara23_art,Electronic
18608,jonesamanda_art,Pop
18611,rachel96_art,Rock
18612,contrerasjennifer_art,Hip-Hop
18614,gpatrick_art,Jazz
18616,kristiningram_art,Hip-Hop
18617,ksmith_art,Jazz
18618,amy36_art,Jazz
18623,braysharon_art,Electronic
18625,bradmaxwell_art,Hip-Hop
18626,alyssabrooks_art,Pop
18627,beth08_art,Hip-Hop
18629,linstacy_art,Pop
18631,david02_art,Rock
18634,michaelschmidt_art,Pop
18635,kingrodney_art,Electronic
18638,jbuchanan_art,Rock
18639,melissalevy_art,Electronic
18640,teresa54_art,Electronic
18641,michael12_art,Pop
18642,mark87_art,Hip-Hop
18643,nicoleandrews_art,Pop
18645,ajenkins_art,Electronic
18646,yolandaross_art,Pop
18648,murphyheather_art,Hip-Hop
18649,michael63_art,Electronic
18650,scotttimothy_art,Pop
18654,lisasuarez_art,Hip-Hop
18655,anna08_art,Pop
18658,robert44_art,Pop
18659,wallen_art,Electronic
18660,luiswilliams_art,Electronic
18664,curtisbrown_art,Rock
18667,fitzgeraldgreg_art,Rock
18669,allen17_art,Pop
18672,kimberly79_art,Rock
18675,fsmith_art,Jazz
18677,chernandez_art,Pop
18679,richard75_art,Hip-Hop
18682,kathyprice_art,Pop
18685,randybenson_art,Hip-Hop
18686,peter24_art,Pop
18688,moniqueshields_art,Hip-Hop
18691,adam67_art,Rock
18695,dchristian_art,Rock
18696,glong_art,Electronic
18698,watersjulie_art,Jazz
18700,orozcokristin_art,Rock
18702,qcarter_art,Electronic
18703,patrickmayo_art,Rock
18710,kimtamara_art,Hip-Hop
18713,david19_art,Pop
18716,howardmary_art,Pop
18718,scottlaura_art,Hip-Hop
18720,zcox_art,Rock
18721,gjones_art,Rock
18725,kevin63_art,Pop
18727,zgarcia_art,Electronic
18728,norriskathy_art,Pop
18734,marissaclark_art,Hip-Hop
18735,martinezmarc_art,Hip-Hop
18739,sgordon_art,Electronic
18740,jmartin_art,Rock
18742,brittanyfernandez_art,Electronic
18743,ngomez_art,Rock
18744,isnow_art,Electronic
18746,kimberly03_art,Jazz
18747,stantonbobby_art,Jazz
18748,aimee99_art,Pop
18749,davidmoon_art,Pop
18751,mooneyrobert_art,Electronic
18756,smithmargaret_art,Jazz
18757,christophererickson_art,Hip-Hop
18758,ugomez_art,Hip-Hop
18761,susanespinoza_art,Jazz
18762,mobrien_art,Jazz
18764,graydana_art,Jazz
18766,suttonjohn_art,Hip-Hop
18768,eugenesolomon_art,Electronic
18769,valeriewebb_art,Pop
18771,brandon15_art,Hip-Hop
18773,larrymckinney_art,Hip-Hop
18776,stevepowers_art,Rock
18777,elyons_art,Hip-Hop
18780,watsonbarbara_art,Jazz
18781,taylorsteven_art,Pop
18783,deborah96_art,Electronic
18784,ayalajames_art,Pop
18785,gregory52_art,Hip-Hop
18786,anthonysmith_art,Rock
18788,sarakelly_art,Pop
18789,michelle60_art,Hip-Hop
18790,washingtonfelicia_art,Hip-Hop
18791,wthornton_art,Hip-Hop
18793,hendersonanita_art,Rock
18795,kdaniel_art,Hip-Hop
18796,andrewsmith_art,Pop
18799,timothy82_art,Rock
18802,kirbyjacqueline_art,Pop
18804,hollowaycathy_art,Electronic
18805,cunninghamdaniel_art,Jazz
18806,whitekaitlyn_art,Electronic
18809,nschultz_art,Jazz
18810,davidcarroll_art,Electronic
18811,robertbarnes_art,Rock
18812,owensrobert_art,Jazz
18818,bakerheidi_art,Rock
18821,michael53_art,Jazz
18822,kathyanderson_art,Pop
18824,sjimenez_art,Rock
18825,scott60_art,Electronic
18827,garciapaul_art,Pop
18831,joshuabender_art,Electronic
18832,randallsmith_art,Pop
18833,riverajennifer_art,Jazz
18834,daniellemartin_art,Jazz
18835,jeffreycasey_art,Rock
18836,burnettrichard_art,Hip-Hop
18837,ualvarado_art,Electronic
18844,phillipsmelissa_art,Electronic
18847,zspencer_art,Rock
18849,jermaine08_art,Electronic
18850,parkersusan_art,Electronic
18851,hoodmichael_art,Jazz
18852,jamessmith_art,Electronic
18854,cnelson_art,Hip-Hop
18856,michaelerickson_art,Rock
18857,umartin_art,Hip-Hop
18858,zwalters_art,Rock
18859,matthewlloyd_art,Hip-Hop
18863,christopher75_art,Rock
18866,amber67_art,Electronic
18868,breanna09_art,Electronic
18869,stacymartin_art,Hip-Hop
18871,frazierjuan_art,Hip-Hop
18872,clarkejulie_art,Electronic
18877,jessicaadams_art,Jazz
18878,jennifer73_art,Electronic
18880,brittanynewton_art,Hip-Hop
18881,lhernandez_art,Electronic
18883,nicholasbond_art,Electronic
18886,gjackson_art,Electronic
18890,rileyjeffery_art,Rock
18892,devans_art,Rock
18893,angelalucero_art,Pop
18895,gregory68_art,Hip-Hop
18896,alicia76_art,Pop
18900,martinjames_art,Jazz
18901,rrhodes_art,Jazz
18904,joshua75_art,Pop
18905,ghoffman_art,Pop
18906,simsjeremy_art,Pop
18907,nevans_art,Jazz
18910,qmiller_art,Pop
18911,jennifer13_art,Jazz
18912,carolyn99_art,Rock
18914,nwilliams_art,Jazz
18915,anthonyphillips_art,Rock
18916,woodwardcheryl_art,Hip-Hop
18917,alexandrawilson_art,Rock
18919,espencer_art,Pop
18920,jenniferhodges_art,Jazz
18923,kellyanthony_art,Rock
18924,jenniferdouglas_art,Jazz
18925,andradederrick_art,Electronic
18926,rosserika_art,Rock
18927,jerry89_art,Pop
18928,thomasbailey_art,Jazz
18929,james57_art,Rock
18932,alove_art,Pop
18935,klee_art,Jazz
18936,douglasmichael_art,Electronic
18940,kimberlynelson_art,Jazz
18944,cooleyjill_art,Electronic
18945,david13_art,Pop
18947,madison89_art,Jazz
18950,danielleferguson_art,Pop
18951,fgarcia_art,Rock
18953,hubbardjames_art,Pop
18954,cuevascharles_art,Rock
18955,eboone_art,Hip-Hop
18958,tina59_art,Pop
18961,jamescarroll_art,Jazz
18962,audrey34_art,Electronic
18965,lavila_art,Pop
18966,lisamoore_art,Pop
18972,omorris_art,Rock
18975,eduardo45_art,Jazz
18978,james28_art,Pop
18979,hughescrystal_art,Rock
18980,tsilva_art,Jazz
18982,bryantkenneth_art,Rock
18984,robertmendoza_art,Jazz
18986,mrodriguez_art,Electronic
18987,andrewsmith_art,Jazz
18988,sean93_art,Jazz
18989,paul76_art,Pop
18990,wendy78_art,Pop
18991,brian63_art,Electronic
18992,hannahdiaz_art,Electronic
18995,boydwanda_art,Rock
18996,moorebailey_art,Pop
18997,wilkinsoncheryl_art,Hip-Hop
18998,jonathanrogers_art,Jazz
18999,andreagarcia_art,Jazz
19000,pereznathan_art,Electronic
19005,amy10_art,Pop
19010,braunvirginia_art,Pop
19011,msanford_art,Pop
19013,loriguerra_art,Rock
19016,christina33_art,Electronic
19022,brownjohn_art,Pop
19023,sbrown_art,Jazz
19024,christopherroach_art,Rock
19029,johnsonmatthew_art,Jazz
19030,fletcherwendy_art,Hip-Hop
19034,ortegakathleen_art,Hip-Hop
19038,wilsonjames_art,Rock
19039,apeterson_art,Hip-Hop
19040,gphillips_art,Rock
19041,flowerssonya_art,Hip-Hop
19042,alexmacdonald_art,Jazz
19043,lamberttara_art,Hip-Hop
19045,henry07_art,Jazz
19046,nrice_art,Electronic
19047,smithcrystal_art,Rock
19048,tbrown_art,Electronic
19050,contrerasmary_art,Pop
19051,vtrevino_art,Hip-Hop
19052,combsstephanie_art,Hip-Hop
19053,pperez_art,Rock
19054,webbmatthew_art,Jazz
19056,bmcfarland_art,Rock
19057,kdavis_art,Electronic
19058,ldavis_art,Jazz
19059,jeremyhughes_art,Rock
19060,vowens_art,Rock
19067,andrew55_art,Jazz
19068,jonesmike_art,Pop
19069,spencerlaura_art,Electronic
19070,harveyleslie_art,Pop
19071,morrisjames_art,Hip-Hop
19074,fernandezlance_art,Pop
19075,christine96_art,Rock
19077,rickyvargas_art,Electronic
19082,heathbrian_art,Hip-Hop
19083,padilladavid_art,Hip-Hop
19085,cneal_art,Jazz
19086,orios_art,Rock
19087,warrenvelez_art,Pop
19091,daniel62_art,Rock
19099,tabitha81_art,Pop
19100,danielwilliams_art,Pop
19102,mmyers_art,Jazz
19103,bjimenez_art,Electronic
19107,hollowayheidi_art,Electronic
19109,webbjoshua_art,Rock
19112,blackmatthew_art,Pop
19113,brianna33_art,Hip-Hop
19117,jose23_art,Hip-Hop
19123,rtucker_art,Jazz
19125,joshua29_art,Electronic
19126,fchavez_art,Electronic
19127,vfields_art,Pop
19129,rogersbrian_art,Pop
19133,johnnykennedy_art,Jazz
19138,davidswanson_art,Pop
19139,kdean_art,Rock
19142,anna25_art,Electronic
19144,alexandraosborne_art,Rock
19146,michael65_art,Electronic
19147,summer31_art,Rock
19150,qriley_art,Electronic
19151,ushaw_art,Electronic
19156,eric89_art,Hip-Hop
19159,richardgomez_art,Hip-Hop
19162,jill24_art,Rock
19166,danielsrodney_art,Hip-Hop
19167,owenskimberly_art,Jazz
19168,cramos_art,Jazz
19170,nicholewilliams_art,Electronic
19171,rpennington_art,Pop
19172,lambertmichael_art,Jazz
19175,bankschristopher_art,Electronic
19180,lindawilliams_art,Pop
19182,gonzalesmegan_art,Electronic
19185,ambercochran_art,Pop
19186,tperry_art,Jazz
19190,natashabrooks_art,Electronic
19191,jacqueline81_art,Hip-Hop
19195,jason63_art,Pop
19199,nathancarr_art,Hip-Hop
19202,uclark_art,Pop
19203,holly78_art,Electronic
19204,halljames_art,Pop
19206,wtorres_art,Jazz
19208,wcobb_art,Jazz
19210,tcordova_art,Hip-Hop
19213,steventhompson_art,Rock
19216,micheleryan_art,Hip-Hop
19218,howarddavila_art,Hip-Hop
19219,aaronpennington_art,Rock
19220,xmartinez_art,Electronic
19221,eric82_art,Pop
19222,ajordan_art,Jazz
19226,lauracoleman_art,Hip-Hop
19227,padillahector_art,Electronic
19230,huberjohn_art,Jazz
19233,sdiaz_art,Rock
19234,longtanya_art,Electronic
19235,hhenderson_art,Hip-Hop
19236,nortonjill_art,Electronic
19237,dennisgomez_art,Jazz
19242,hwashington_art,Electronic
19247,john68_art,Rock
19252,ryanbryant_art,Pop
19253,belldiane_art,Electronic
19254,wisejean_art,Jazz
19255,wooderin_art,Jazz
19256,christinabrady_art,Rock
19258,vjones_art,Electronic
19259,carternicole_art,Rock
19260,chelseasmith_art,Rock
19263,wendy10_art,Rock
19264,jblake_art,Pop
19265,tina36_art,Hip-Hop
19267,nburnett_art,Pop
19271,benderralph_art,Rock
19272,sharonthomas_art,Jazz
19275,wendysimmons_art,Electronic
19277,dannywelch_art,Pop
19280,murphymichelle_art,Rock
19281,perezeric_art,Rock
19283,bethparker_art,Jazz
19284,briangalvan_art,Rock
19285,isaacsilva_art,Jazz
19287,jameshall_art,Jazz
19288,gbeasley_art,Hip-Hop
19290,ryanrogers_art,Electronic
19291,wrusso_art,Electronic
19292,ryandavid_art,Pop
19295,nicolewyatt_art,Pop
19296,hannah54_art,Electronic
19298,bperez_art,Pop
19302,stevenmitchell_art,Electronic
19303,donaldclark_art,Jazz
19305,oallen_art,Jazz
19306,millerapril_art,Jazz
19319,shelbyreed_art,Rock
19321,margaretsparks_art,Pop
19322,zmoore_art,Hip-Hop
19323,bobbyshepard_art,Rock
19324,nataliemiller_art,Rock
19325,christineedwards_art,Pop
19329,richard52_art,Rock
19330,deborahhenson_art,Jazz
19333,bethany77_art,Jazz
19336,mccallscott_art,Pop
19337,halvarado_art,Jazz
19339,ljohnson_art,Electronic
19343,austin23_art,Jazz
19344,annecrawford_art,Electronic
19345,schaney_art,Rock
19347,nicolemathews_art,Electronic
19348,woodsmonica_art,Electronic
19350,mullinspamela_art,Hip-Hop
19351,martinezalexandria_art,Rock
19352,murphymelissa_art,Electronic
19353,connor25_art,Electronic
19355,osbornemadison_art,Jazz
19359,janet84_art,Electronic
19361,xdiaz_art,Jazz
19362,michaeleverett_art,Rock
19364,georgewilliams_art,Rock
19365,troy48_art,Rock
19367,ruth94_art,Electronic
19368,tammy40_art,Hip-Hop
19369,marie94_art,Rock
19370,duffyjulie_art,Jazz
19371,zhernandez_art,Hip-Hop
19374,jamesturner_art,Electronic
19376,raymondperez_art,Rock
19381,velezgerald_art,Pop
19384,gward_art,Jazz
19387,david88_art,Rock
19388,jamiewilliamson_art,Electronic
19390,desiree67_art,Pop
19391,ujohnson_art,Electronic
19392,johngomez_art,Electronic
19393,shawnsmith_art,Pop
19395,christinajenkins_art,Hip-Hop
19396,gomezmary_art,Rock
19398,matalindsey_art,Rock
19399,xjohnson_art,Electronic
19400,alexander07_art,Rock
19406,facosta_art,Hip-Hop
19408,anthonywatson_art,Jazz
19410,victoriacohen_art,Pop
19411,michellenguyen_art,Electronic
19412,doris95_art,Rock
19413,dennis83_art,Pop
19415,douglas57_art,Jazz
19416,currymelissa_art,Electronic
19417,richard98_art,Hip-Hop
19419,nperez_art,Jazz
19421,jwoodard_art,Pop
19422,roy31_art,Jazz
19423,zacharygarrison_art,Hip-Hop
19424,davisfrank_art,Pop
19425,carsonraymond_art,Electronic
19426,isanders_art,Electronic
19428,stephanie87_art,Pop
19429,lkeith_art,Electronic
19435,mirandadavila_art,Rock
19438,cristian18_art,Rock
19439,rhunt_art,Electronic
19441,iday_art,Hip-Hop
19442,lkelly_art,Jazz
19445,jenkinsrandy_art,Pop
19446,ericksonlaurie_art,Electronic
19448,michelle08_art,Hip-Hop
19449,burkecharles_art,Pop
19451,jordanalexander_art,Rock
19452,mitchellhector_art,Rock
19453,david27_art,Hip-Hop
19457,charlesgeorge_art,Pop
19458,marcusperkins_art,Rock
19459,moorejames_art,Pop
19463,taylormorris_art,Jazz
19465,david57_art,Hip-Hop
19466,mindyolson_art,Pop
19468,rodney75_art,Electronic
19471,mistyespinoza_art,Rock
19473,jeremiah28_art,Jazz
19474,keith45_art,Rock
19476,jason64_art,Rock
19477,cburnett_art,Rock
19478,josephkline_art,Pop
19479,gruiz_art,Pop
19482,louistaylor_art,Rock
19485,johnvelasquez_art,Jazz
19488,diane68_art,Electronic
19489,yluna_art,Jazz
19492,heatherwhitney_art,Hip-Hop
19495,mackangela_art,Rock
19497,shawnphillips_art,Jazz
19499,rebecca76_art,Jazz
19501,josephreed_art,Rock
19503,joneslynn_art,Jazz
19504,russelldanielle_art,Electronic
19505,xtaylor_art,Electronic
19510,chelsea51_art,Jazz
19513,nicolerios_art,Electronic
19515,jross_art,Pop
19518,mirandajohnson_art,Jazz
19521,jennifergarcia_art,Jazz
19523,joseph95_art,Hip-Hop
19528,vincentmiller_art,Rock
19531,plopez_art,Rock
19533,owright_art,Rock
19534,dcooley_art,Hip-Hop
19535,leslie49_art,Hip-Hop
19537,tyler42_art,Pop
19539,thomasbarton_art,Jazz
19541,nicholas06_art,Pop
19542,davidhorn_art,Electronic
19544,jordansteven_art,Rock
19547,timothy36_art,Rock
19548,michaelcortez_art,Pop
19549,andrewstanley_art,Rock
19554,nicholassantos_art,Rock
19556,hayleybauer_art,Hip-Hop
19557,vbrown_art,Pop
19558,savannahgraham_art,Electronic
19560,smithlisa_art,Hip-Hop
19562,pacelaurie_art,Hip-Hop
19564,dakota51_art,Hip-Hop
19569,garrisonsara_art,Pop
19571,bcantrell_art,Rock
19572,bradleycox_art,Hip-Hop
19573,qwilliams_art,Pop
19576,michaelgarcia_art,Hip-Hop
19577,timothy11_art,Hip-Hop
19578,phutchinson_art,Hip-Hop
19579,nicholaschurch_art,Rock
19582,mcooper_art,Hip-Hop
19586,kbrown_art,Pop
19587,christopherthomas_art,Hip-Hop
19588,qwarner_art,Pop
19592,aliciarobertson_art,Hip-Hop
19595,fbennett_art,Jazz
19597,derek82_art,Hip-Hop
19599,staceyjordan_art,Jazz
19601,murphygina_art,Rock
19606,deborah11_art,Hip-Hop
19607,millerlisa_art,Pop
19610,lewisshawn_art,Rock
19612,curtis26_art,Pop
19613,melaniegregory_art,Pop
19615,heathkaren_art,Rock
19616,victoriasoto_art,Hip-Hop
19617,ttran_art,Electronic
19618,figueroabrittany_art,Hip-Hop
19619,hstevens_art,Rock
19624,onealbrandy_art,Rock
19625,andregardner_art,Pop
19626,murphygregory_art,Electronic
19629,btaylor_art,Pop
19634,paigegibson_art,Electronic
19638,twilson_art,Electronic
19645,alexisblackburn_art,Jazz
19646,hinesjames_art,Pop
19648,blaircharles_art,Jazz
19649,buckstephen_art,Electronic
19650,tmartinez_art,Hip-Hop
19652,rlong_art,Pop
19654,lopezcarol_art,Rock
19655,xmartin_art,Pop
19659,sherritorres_art,Electronic
19661,alexander18_art,Jazz
19663,joeschultz_art,Electronic
19664,michael05_art,Rock
19665,crystal50_art,Hip-Hop
19666,nicole24_art,Hip-Hop
19668,brobertson_art,Rock
19670,christina92_art,Jazz
19672,lawrence31_art,Electronic
19673,jbrown_art,Pop
19675,kaitlyn60_art,Jazz
19676,karla34_art,Electronic
19677,hayesmatthew_art,Pop
19678,meganrodriguez_art,Pop
19679,patrick41_art,Rock
19681,littletina_art,Pop
19683,austin22_art,Electronic
19685,ecarter_art,Jazz
19688,veronica74_art,Hip-Hop
19689,vlynch_art,Hip-Hop
19690,robertbowers_art,Jazz
19691,craig65_art,Rock
19692,angela68_art,Jazz
19698,zwu_art,Pop
19703,ghall_art,Hip-Hop
19704,davidturner_art,Electronic
19705,riveramelissa_art,Hip-Hop
19708,hodgeandrea_art,Pop
19711,davidbrown_art,Hip-Hop
19712,patricklaura_art,Jazz
19715,galvanjesse_art,Electronic
19716,lrivera_art,Jazz
19717,bowersdavid_art,Pop
19718,heather77_art,Jazz
19720,kcline_art,Jazz
19722,ellisscott_art,Rock
19724,sherrywolf_art,Pop
19725,devin99_art,Hip-Hop
19726,hawkinsdaryl_art,Electronic
19727,danny31_art,Pop
19732,katherinemay_art,Pop
19734,acook_art,Rock
19735,oware_art,Jazz
19737,randyrose_art,Electronic
19740,louis92_art,Jazz
19741,jesse30_art,Pop
19742,ericalarson_art,Electronic
19744,rperez_art,Rock
19745,uknight_art,Jazz
19746,sbrown_art,Electronic
19747,ybrown_art,Hip-Hop
19748,michael03_art,Rock
19750,dunnbrandon_art,Pop
19753,scotttapia_art,Electronic
19754,vincentwalker_art,Pop
19755,rodriguezjocelyn_art,Jazz
19756,juliesimmons_art,Pop
19757,francisco58_art,Pop
19759,bryanjefferson_art,Rock
19760,fmiller_art,Jazz
19763,tbrown_art,Hip-Hop
19765,orojas_art,Jazz
19767,christopher26_art,Hip-Hop
19768,scott19_art,Electronic
19770,angela91_art,Hip-Hop
19771,dawnsteele_art,Electronic
19772,tyler67_art,Electronic
19778,daniellindsey_art,Hip-Hop
19783,darrylfields_art,Electronic
19787,kathryn82_art,Hip-Hop
19790,fordcarrie_art,Rock
19791,acevedojohnny_art,Electronic
19792,sarahcaldwell_art,Jazz
19793,beth18_art,Jazz
19794,judithsmith_art,Electronic
19795,gibsondarin_art,Electronic
19797,nataliejohns_art,Jazz
19798,alexisbutler_art,Jazz
19799,jeffrey48_art,Hip-Hop
19803,tracygross_art,Jazz
19804,joshua43_art,Pop
19806,stewartjames_art,Hip-Hop
19808,jorge86_art,Hip-Hop
19811,xjones_art,Rock
19812,stephen15_art,Pop
19814,joshua19_art,Hip-Hop
19816,mendozajamie_art,Pop
19818,zgarner_art,Pop
19819,kevin84_art,Rock
19821,omendoza_art,Jazz
19822,nromero_art,Electronic
19824,jenniferthomas_art,Pop
19827,zharrington_art,Rock
19828,jeffery20_art,Hip-Hop
19829,elizabethporter_art,Jazz
19831,acoleman_art,Electronic
19833,darlene82_art,Jazz
19834,dgrimes_art,Pop
19835,juliegould_art,Electronic
19836,mark00_art,Hip-Hop
19837,medinakara_art,Electronic
19838,kristin55_art,Electronic
19839,crobinson_art,Electronic
19840,wmathews_art,Electronic
19841,craigadams_art,Electronic
19842,johnjackson_art,Pop
19843,pwatts_art,Electronic
19844,ystuart_art,Electronic
19845,fbishop_art,Jazz
19846,mbridges_art,Electronic
19847,jeffreylee_art,Jazz
19849,watsonjason_art,Jazz
19850,mcdanielian_art,Pop
19851,plee_art,Electronic
19853,richardjeremy_art,Electronic
19856,harpersamantha_art,Pop
19857,ljohnson_art,Rock
19858,steven14_art,Jazz
19870,valexander_art,Rock
19871,taylorjacobs_art,Hip-Hop
19873,oramos_art,Hip-Hop
19874,raymondjacobs_art,Pop
19875,lbrown_art,Pop
19877,melodyrhodes_art,Jazz
